year,month,day,hour,minute,second,dayofweek,FC1_Read_Input_Register,FC2_Read_Discrete_Value,FC3_Read_Holding_Register,FC4_Read_Coil,label
0.0,1.0,0.93333334,0.13043478,0.66101694,0.9661017,0.0,0.3500679,0.08526742,0.62908196,0.36710155,0
0.0,1.0,0.93333334,0.13043478,0.66101694,0.9830508,0.0,0.8100804,0.587808,0.26725873,0.4047303,0
0.0,1.0,0.93333334,0.13043478,0.66101694,1.0,0.0,0.3500679,0.08526742,0.62908196,0.36710155,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.0,0.0,0.8100804,0.587808,0.26725873,0.4047303,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.016949153,0.0,0.9738605,0.6549325,0.57014894,0.76620126,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.033898305,0.0,0.8100804,0.587808,0.26725873,0.4047303,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.033898305,0.0,0.9738605,0.6549325,0.57014894,0.76620126,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.06779661,0.0,0.8100804,0.587808,0.26725873,0.4047303,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.06779661,0.0,0.9738605,0.6549325,0.57014894,0.76620126,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.10169491,0.0,0.56893474,0.19606318,0.37099433,0.31587702,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.10169491,0.0,0.9738605,0.6549325,0.57014894,0.76620126,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.118644066,0.0,0.7097493,0.833463,0.86692,0.32767224,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.13559322,0.0,0.56893474,0.19606318,0.37099433,0.31587702,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.15254237,0.0,0.7097493,0.833463,0.86692,0.32767224,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.16949153,0.0,0.56893474,0.19606318,0.37099433,0.31587702,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.18644068,0.0,0.7097493,0.833463,0.86692,0.32767224,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.20338982,0.0,0.56893474,0.19606318,0.37099433,0.31587702,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.20338982,0.0,0.7097493,0.833463,0.86692,0.32767224,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.23728813,0.0,0.60685456,0.35466546,0.7493133,0.53426415,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.23728813,0.0,0.06103795,0.51523614,0.53087044,0.9512017,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.27118644,0.0,0.60685456,0.35466546,0.7493133,0.53426415,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.27118644,0.0,0.06103795,0.51523614,0.53087044,0.9512017,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.2881356,0.0,0.60685456,0.35466546,0.7493133,0.53426415,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.30508474,0.0,0.06103795,0.51523614,0.53087044,0.9512017,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.3220339,0.0,0.60685456,0.35466546,0.7493133,0.53426415,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.33898306,0.0,0.06103795,0.51523614,0.53087044,0.9512017,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.3559322,0.0,0.5069049,0.74975204,0.32980832,0.91563284,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.37288135,0.0,0.5069049,0.74975204,0.32980832,0.91563284,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.37288135,0.0,0.2727023,0.9600214,0.069187574,0.14018464,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.40677965,0.0,0.2727023,0.9600214,0.069187574,0.14018464,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.40677965,0.0,0.5069049,0.74975204,0.32980832,0.91563284,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.44067797,0.0,0.5069049,0.74975204,0.32980832,0.91563284,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.44067797,0.0,0.2727023,0.9600214,0.069187574,0.14018464,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.45762712,0.0,0.2769597,0.60442513,0.94695723,0.68659496,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.47457626,0.0,0.2727023,0.9600214,0.069187574,0.14018464,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.4915254,0.0,0.2769597,0.60442513,0.94695723,0.68659496,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.5084746,0.0,0.5467627,0.85099566,0.23220716,0.5216602,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.5254237,0.0,0.2769597,0.60442513,0.94695723,0.68659496,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.5423729,0.0,0.5467627,0.85099566,0.23220716,0.5216602,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.5423729,0.0,0.2769597,0.60442513,0.94695723,0.68659496,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.5762712,0.0,0.5467627,0.85099566,0.23220716,0.5216602,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.5762712,0.0,0.5954862,0.28200197,0.47129646,0.3953765,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.6101695,0.0,0.5954862,0.28200197,0.47129646,0.3953765,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.6101695,0.0,0.5467627,0.85099566,0.23220716,0.5216602,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.62711865,0.0,0.5954862,0.28200197,0.47129646,0.3953765,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.6440678,0.0,0.7512246,0.22319372,0.30026552,0.51697564,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.66101694,0.0,0.5954862,0.28200197,0.47129646,0.3953765,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.6779661,0.0,0.7512246,0.22319372,0.30026552,0.51697564,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.69491524,0.0,0.033174127,0.32780957,0.66832995,0.72065306,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.7118644,0.0,0.033174127,0.32780957,0.66832995,0.72065306,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.7118644,0.0,0.7512246,0.22319372,0.30026552,0.51697564,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.7457627,0.0,0.033174127,0.32780957,0.66832995,0.72065306,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.7457627,0.0,0.7512246,0.22319372,0.30026552,0.51697564,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.779661,0.0,0.033174127,0.32780957,0.66832995,0.72065306,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.779661,0.0,0.34797734,0.7564508,0.29570287,0.74407566,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.7966102,0.0,0.05961882,0.020157168,0.36182323,0.7385519,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.8135593,0.0,0.34797734,0.7564508,0.29570287,0.74407566,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.8305085,0.0,0.05961882,0.020157168,0.36182323,0.7385519,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.84745765,0.0,0.34797734,0.7564508,0.29570287,0.74407566,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.86440676,0.0,0.05961882,0.020157168,0.36182323,0.7385519,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.88135594,0.0,0.34797734,0.7564508,0.29570287,0.74407566,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.88135594,0.0,0.05961882,0.020157168,0.36182323,0.7385519,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.91525424,0.0,0.21514352,0.37558556,0.7330007,0.051392388,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.91525424,0.0,0.5161674,0.45691615,0.30331746,0.8289006,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.9491525,0.0,0.5161674,0.45691615,0.30331746,0.8289006,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.9491525,0.0,0.21514352,0.37558556,0.7330007,0.051392388,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.9661017,0.0,0.5161674,0.45691615,0.30331746,0.8289006,0
0.0,1.0,0.93333334,0.13043478,0.6779661,0.9830508,0.0,0.21514352,0.37558556,0.7330007,0.051392388,0
0.0,1.0,0.93333334,0.13043478,0.6779661,1.0,0.0,0.5161674,0.45691615,0.30331746,0.8289006,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.0,0.0,0.21514352,0.37558556,0.7330007,0.051392388,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.016949153,0.0,0.70071566,0.23608759,0.39511994,0.49683374,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.033898305,0.0,0.70071566,0.23608759,0.39511994,0.49683374,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.033898305,0.0,0.51105547,0.97224385,0.020051273,0.06303502,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.06779661,0.0,0.70071566,0.23608759,0.39511994,0.49683374,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.06779661,0.0,0.51105547,0.97224385,0.020051273,0.06303502,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.10169491,0.0,0.51105547,0.97224385,0.020051273,0.06303502,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.10169491,0.0,0.70071566,0.23608759,0.39511994,0.49683374,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.118644066,0.0,0.44054142,0.4075227,0.24702436,0.91813534,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.13559322,0.0,0.51105547,0.97224385,0.020051273,0.06303502,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.15254237,0.0,0.44054142,0.4075227,0.24702436,0.91813534,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.16949153,0.0,0.5699266,0.8937972,0.8793566,0.36655223,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.18644068,0.0,0.44054142,0.4075227,0.24702436,0.91813534,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.20338982,0.0,0.5699266,0.8937972,0.8793566,0.36655223,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.20338982,0.0,0.44054142,0.4075227,0.24702436,0.91813534,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.23728813,0.0,0.5699266,0.8937972,0.8793566,0.36655223,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.23728813,0.0,0.02589535,0.298085,0.3930141,0.9113298,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.27118644,0.0,0.5699266,0.8937972,0.8793566,0.36655223,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.27118644,0.0,0.02589535,0.298085,0.3930141,0.9113298,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.2881356,0.0,0.02589535,0.298085,0.3930141,0.9113298,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.30508474,0.0,0.60018617,0.076798655,0.81395346,0.55104905,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.3220339,0.0,0.02589535,0.298085,0.3930141,0.9113298,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.33898306,0.0,0.60018617,0.076798655,0.81395346,0.55104905,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.3559322,0.0,0.008591091,0.30849165,0.8643411,0.945449,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.37288135,0.0,0.008591091,0.30849165,0.8643411,0.945449,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.37288135,0.0,0.60018617,0.076798655,0.81395346,0.55104905,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.40677965,0.0,0.60018617,0.076798655,0.81395346,0.55104905,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.40677965,0.0,0.008591091,0.30849165,0.8643411,0.945449,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.44067797,0.0,0.008591091,0.30849165,0.8643411,0.945449,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.44067797,0.0,0.94531,0.8506752,0.199765,0.07785153,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.45762712,0.0,0.7620588,0.6420233,0.32507783,0.7943389,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.47457626,0.0,0.94531,0.8506752,0.199765,0.07785153,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.4915254,0.0,0.7620588,0.6420233,0.32507783,0.7943389,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.5084746,0.0,0.94531,0.8506752,0.199765,0.07785153,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.5254237,0.0,0.7620588,0.6420233,0.32507783,0.7943389,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.5423729,0.0,0.94531,0.8506752,0.199765,0.07785153,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.5423729,0.0,0.7620588,0.6420233,0.32507783,0.7943389,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.5762712,0.0,0.117101304,0.73913175,0.56792104,0.9658198,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.5762712,0.0,0.71010023,0.042648967,0.14989623,0.08166628,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.6101695,0.0,0.117101304,0.73913175,0.56792104,0.9658198,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.6101695,0.0,0.71010023,0.042648967,0.14989623,0.08166628,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.62711865,0.0,0.71010023,0.042648967,0.14989623,0.08166628,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.6440678,0.0,0.117101304,0.73913175,0.56792104,0.9658198,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.66101694,0.0,0.71010023,0.042648967,0.14989623,0.08166628,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.6779661,0.0,0.117101304,0.73913175,0.56792104,0.9658198,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.69491524,0.0,0.51903623,0.33592737,0.09554111,0.82153046,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.7118644,0.0,0.51903623,0.33592737,0.09554111,0.82153046,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.7118644,0.0,0.1774831,0.57619596,0.41120368,0.48563364,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.7457627,0.0,0.1774831,0.57619596,0.41120368,0.48563364,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.7457627,0.0,0.51903623,0.33592737,0.09554111,0.82153046,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.779661,0.0,0.1774831,0.57619596,0.41120368,0.48563364,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.779661,0.0,0.51903623,0.33592737,0.09554111,0.82153046,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.7966102,0.0,0.73480535,0.27969787,0.8257035,0.31325245,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.8135593,0.0,0.1774831,0.57619596,0.41120368,0.48563364,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.8305085,0.0,0.73480535,0.27969787,0.8257035,0.31325245,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.84745765,0.0,0.9174004,0.16565195,0.30923823,0.80164796,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.86440676,0.0,0.73480535,0.27969787,0.8257035,0.31325245,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.88135594,0.0,0.73480535,0.27969787,0.8257035,0.31325245,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.88135594,0.0,0.9174004,0.16565195,0.30923823,0.80164796,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.91525424,0.0,0.9174004,0.16565195,0.30923823,0.80164796,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.91525424,0.0,0.21259518,0.773312,0.66854364,0.65093464,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.9491525,0.0,0.9174004,0.16565195,0.30923823,0.80164796,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.9491525,0.0,0.21259518,0.773312,0.66854364,0.65093464,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.9661017,0.0,0.21259518,0.773312,0.66854364,0.65093464,0
0.0,1.0,0.93333334,0.13043478,0.69491524,0.9830508,0.0,0.63137656,0.96881056,0.41526276,0.75115585,0
0.0,1.0,0.93333334,0.13043478,0.69491524,1.0,0.0,0.21259518,0.773312,0.66854364,0.65093464,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.0,0.0,0.63137656,0.96881056,0.41526276,0.75115585,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.016949153,0.0,0.42113134,0.63118947,0.5231643,0.27777523,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.033898305,0.0,0.63137656,0.96881056,0.41526276,0.75115585,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.033898305,0.0,0.42113134,0.63118947,0.5231643,0.27777523,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.06779661,0.0,0.63137656,0.96881056,0.41526276,0.75115585,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.06779661,0.0,0.42113134,0.63118947,0.5231643,0.27777523,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.10169491,0.0,0.65112233,0.5176318,0.22947568,0.017517358,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.10169491,0.0,0.42113134,0.63118947,0.5231643,0.27777523,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.118644066,0.0,0.38960522,0.65632105,0.26417628,0.2399176,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.13559322,0.0,0.65112233,0.5176318,0.22947568,0.017517358,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.15254237,0.0,0.38960522,0.65632105,0.26417628,0.2399176,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.16949153,0.0,0.65112233,0.5176318,0.22947568,0.017517358,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.18644068,0.0,0.38960522,0.65632105,0.26417628,0.2399176,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.20338982,0.0,0.65112233,0.5176318,0.22947568,0.017517358,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.20338982,0.0,0.38960522,0.65632105,0.26417628,0.2399176,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.23728813,0.0,0.26945204,0.8977035,0.05905512,0.1529717,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.23728813,0.0,0.45415288,0.043717097,0.21485686,0.7620813,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.27118644,0.0,0.26945204,0.8977035,0.05905512,0.1529717,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.27118644,0.0,0.45415288,0.043717097,0.21485686,0.7620813,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.2881356,0.0,0.26945204,0.8977035,0.05905512,0.1529717,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.30508474,0.0,0.45415288,0.043717097,0.21485686,0.7620813,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.3220339,0.0,0.26945204,0.8977035,0.05905512,0.1529717,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.33898306,0.0,0.45415288,0.043717097,0.21485686,0.7620813,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.3559322,0.0,0.84581816,0.12524605,0.8080937,0.19850461,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.37288135,0.0,0.49683365,0.039551385,0.7761857,0.16087587,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.37288135,0.0,0.84581816,0.12524605,0.8080937,0.19850461,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.40677965,0.0,0.49683365,0.039551385,0.7761857,0.16087587,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.40677965,0.0,0.84581816,0.12524605,0.8080937,0.19850461,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.44067797,0.0,0.84581816,0.12524605,0.8080937,0.19850461,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.44067797,0.0,0.49683365,0.039551385,0.7761857,0.16087587,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.45762712,0.0,0.30886728,0.1428397,0.08279924,0.74509805,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.47457626,0.0,0.49683365,0.039551385,0.7761857,0.16087587,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.4915254,0.0,0.30886728,0.1428397,0.08279924,0.74509805,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.5084746,0.0,0.69333005,0.20411994,0.04365806,0.58616006,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.5254237,0.0,0.30886728,0.1428397,0.08279924,0.74509805,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.5423729,0.0,0.30886728,0.1428397,0.08279924,0.74509805,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.5423729,0.0,0.69333005,0.20411994,0.04365806,0.58616006,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.5762712,0.0,0.13536692,0.9959106,0.4240829,0.3510033,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.5762712,0.0,0.69333005,0.20411994,0.04365806,0.58616006,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.6101695,0.0,0.69333005,0.20411994,0.04365806,0.58616006,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.6101695,0.0,0.13536692,0.9959106,0.4240829,0.3510033,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.62711865,0.0,0.13536692,0.9959106,0.4240829,0.3510033,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.6440678,0.0,0.18532647,0.9033341,0.77176034,0.64049745,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.66101694,0.0,0.13536692,0.9959106,0.4240829,0.3510033,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.6779661,0.0,0.18532647,0.9033341,0.77176034,0.64049745,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.69491524,0.0,0.55883294,0.6259861,0.39547092,0.3794766,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.7118644,0.0,0.18532647,0.9033341,0.77176034,0.64049745,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.7118644,0.0,0.55883294,0.6259861,0.39547092,0.3794766,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.7457627,0.0,0.18532647,0.9033341,0.77176034,0.64049745,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.7457627,0.0,0.55883294,0.6259861,0.39547092,0.3794766,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.779661,0.0,0.55883294,0.6259861,0.39547092,0.3794766,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.779661,0.0,0.9438756,0.096528575,0.8224379,0.25169757,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.7966102,0.0,0.26412648,0.13690394,0.4236709,0.35086596,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.8135593,0.0,0.9438756,0.096528575,0.8224379,0.25169757,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.8305085,0.0,0.26412648,0.13690394,0.4236709,0.35086596,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.84745765,0.0,0.9438756,0.096528575,0.8224379,0.25169757,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.86440676,0.0,0.26412648,0.13690394,0.4236709,0.35086596,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.88135594,0.0,0.9438756,0.096528575,0.8224379,0.25169757,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.88135594,0.0,0.26412648,0.13690394,0.4236709,0.35086596,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.91525424,0.0,0.9945066,0.18854047,0.7006348,0.56377506,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.91525424,0.0,0.116613,0.82351416,0.339483,0.63859004,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.9491525,0.0,0.9945066,0.18854047,0.7006348,0.56377506,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.9491525,0.0,0.116613,0.82351416,0.339483,0.63859004,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.9661017,0.0,0.116613,0.82351416,0.339483,0.63859004,0
0.0,1.0,0.93333334,0.13043478,0.7118644,0.9830508,0.0,0.9945066,0.18854047,0.7006348,0.56377506,0
0.0,1.0,0.93333334,0.13043478,0.7118644,1.0,0.0,0.116613,0.82351416,0.339483,0.63859004,0
0.0,1.0,0.93333334,0.13043478,0.7288136,0.0,0.0,0.9945066,0.18854047,0.7006348,0.56377506,0
0.0,1.0,0.93333334,0.13043478,0.7288136,0.016949153,0.0,0.3679978,0.12350652,0.8828206,0.8278477,0
0.0,1.0,0.93333334,0.13043478,0.7288136,0.033898305,0.0,0.35701096,0.4851148,0.27891716,0.67125964,0
0.0,1.0,0.93333334,0.13043478,0.7288136,0.033898305,0.0,0.3679978,0.12350652,0.8828206,0.8278477,0
0.0,1.0,0.93333334,0.13043478,0.7288136,0.06779661,0.0,0.35701096,0.4851148,0.27891716,0.67125964,0
0.0,1.0,0.93333334,0.13043478,0.7288136,0.06779661,0.0,0.3679978,0.12350652,0.8828206,0.8278477,0
0.0,1.0,0.93333334,0.13043478,0.7288136,0.10169491,0.0,0.35701096,0.4851148,0.27891716,0.67125964,0
0.0,1.0,0.93333334,0.13043478,0.7288136,0.10169491,0.0,0.3679978,0.12350652,0.8828206,0.8278477,0
0.0,1.0,0.93333334,0.13043478,0.7288136,0.118644066,0.0,0.7198053,0.22954147,0.47486725,0.28194094,0
0.0,1.0,0.93333334,0.13043478,0.7288136,0.13559322,0.0,0.35701096,0.4851148,0.27891716,0.67125964,0
0.0,1.0,0.93333334,0.13043478,0.7288136,0.15254237,0.0,0.7198053,0.22954147,0.47486725,0.28194094,0
0.0,1.0,0.93333334,0.13043478,0.7288136,0.16949153,0.0,0.33645645,0.37328145,0.29464993,0.36809337,0
0.0,1.0,0.93333334,0.13043478,0.7288136,0.18644068,0.0,0.7198053,0.22954147,0.47486725,0.28194094,0
0.0,1.0,0.93333334,0.13043478,0.7288136,0.20338982,0.0,0.7198053,0.22954147,0.47486725,0.28194094,0
0.0,1.0,0.93333334,0.13043478,0.7288136,0.20338982,0.0,0.33645645,0.37328145,0.29464993,0.36809337,0
0.0,1.0,0.93333334,0.13043478,0.7288136,0.23728813,0.0,0.49707782,0.33757535,0.30154735,0.8831159,0
0.0,1.0,0.93333334,0.13043478,0.7288136,0.23728813,0.0,0.33645645,0.37328145,0.29464993,0.36809337,0
0.0,1.0,0.93333334,0.13043478,0.7288136,0.27118644,0.0,0.49707782,0.33757535,0.30154735,0.8831159,0
0.0,1.0,0.93333334,0.13043478,0.7288136,0.27118644,0.0,0.33645645,0.37328145,0.29464993,0.36809337,0
0.0,1.0,0.93333334,0.13043478,0.7288136,0.2881356,0.0,0.49707782,0.33757535,0.30154735,0.8831159,0
0.0,1.0,0.93333334,0.13043478,0.7288136,0.30508474,0.0,0.4366655,0.33904022,0.48327535,0.34882125,0
0.0,1.0,0.93333334,0.13043478,0.7288136,0.3220339,0.0,0.49707782,0.33757535,0.30154735,0.8831159,0
0.0,1.0,0.93333334,0.13043478,0.7288136,0.33898306,0.0,0.4366655,0.33904022,0.48327535,0.34882125,0
0.0,1.0,0.93333334,0.13043478,0.7288136,0.3559322,0.0,0.19265103,0.23733883,0.99566627,0.8709697,0
